"Velocity:0","Velocity:1","Velocity:2","Points:0","Points:1","Points:2"
0,0,0,2.55,2,0
0,0,0,2.55,2,0
0,0,0,2.55,2,0
0,0,0,2.54,2,0
0,0,0,2.55,2,0
0,0,0,2.55,2,0
0,0,0,2.55,2,0
0,0,0,2.55,2,0
0,0,0,2.55,2,0
0,0,0,2.55,2,0
0,0,0,2.55,2,0
0,0,0,2.55,2,0
0,0,0,2.55,2,0
0,0,0,2.55,2,0
0,0,0,2.56,2,0
0,0,0,2.56,2,0
0,0,0,2.56,2,0
0,0,0,2.56,2,0
0,0,0,2.56,2,0
0,0,0,2.55,2,0
0,0,0,2.55,2,0
0,0,0,2.55,2,0
0,0,0,2.56,2,0
0,0,0,2.56,2,0
0,0,0,2.56,2,0
0,0,0,2.56,2,0
0,0,0,2.56,2,0
0,0,0,2.56,2,0
0,0,0,2.56,2,0
0,0,0,2.56,2,0
0,0,0,2.56,2,0
0,0,0,2.56,2,0
0,0,0,2.57,2,0
0,0,0,2.57,2,0
0,0,0,2.57,2,0
0,0,0,2.56,2,0
0,0,0,2.56,2,0
0,0,0,2.56,2,0
0,0,0,2.56,2,0
0,0,0,2.56,2,0
0,0,0,2.57,2,0
0,0,0,2.57,2,0
0,0,0,2.57,2,0
0,0,0,2.57,2,0
0,0,0,2.57,2,0
0,0,0,2.57,2,0
0,0,0,2.57,2,0
0,0,0,2.57,2,0
0,0,0,2.57,2,0
0,0,0,2.57,2,0
0,0,0,2.58,2,0
0,0,0,2.57,2,0
0,0,0,2.57,2,0
0,0,0,2.57,2,0
0,0,0,2.57,2,0
0,0,0,2.57,2,0
0,0,0,2.57,2,0
0,0,0,2.57,2,0
0,0,0,2.58,2,0
0,0,0,2.58,2,0
0,0,0,2.58,2,0
0,0,0,2.58,2,0
0,0,0,2.58,2,0
0,0,0,2.58,2,0
0,0,0,2.58,2,0
0,0,0,2.58,2,0
0,0,0,2.58,2,0
0,0,0,2.58,2,0
0,0,0,2.58,2,0
0,0,0,2.58,2,0
0,0,0,2.58,2,0
0,0,0,2.58,2,0
0,0,0,2.58,2,0
0,0,0,2.58,2,0
0,0,0,2.58,2,0
0,0,0,2.58,2,0
0,0,0,2.59,2,0
0,0,0,2.59,2,0
0,0,0,2.59,2,0
0,0,0,2.59,2,0
0,0,0,2.59,2,0
0,0,0,2.59,2,0
0,0,0,2.59,2,0
0,0,0,2.58,2,0
0,0,0,2.59,2,0
0,0,0,2.59,2,0
0,0,0,2.59,2,0
0,0,0,2.59,2,0
0,0,0,2.59,2,0
0,0,0,2.59,2,0
0,0,0,2.59,2,0
0,0,0,2.59,2,0
0,0,0,2.59,2,0
0,0,0,2.59,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.59,2,0
0,0,0,2.59,2,0
0,0,0,2.59,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.61,2,0
0,0,0,2.61,2,0
0,0,0,2.61,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.61,2,0
0,0,0,2.61,2,0
0,0,0,2.61,2,0
0,0,0,2.61,2,0
0,0,0,2.61,2,0
0,0,0,2.61,2,0
0,0,0,2.61,2,0
0,0,0,2.61,2,0
0,0,0,2.61,2,0
0,0,0,2.61,2,0
0,0,0,2.62,2,0
0,0,0,2.61,2,0
0,0,0,2.61,2,0
0,0,0,2.61,2,0
0,0,0,2.61,2,0
0,0,0,2.61,2,0
0,0,0,2.61,2,0
0,0,0,2.61,2,0
0,0,0,2.62,2,0
0,0,0,2.62,2,0
0,0,0,2.62,2,0
0,0,0,2.62,2,0
0,0,0,2.62,2,0
0,0,0,2.62,2,0
0,0,0,2.62,2,0
0,0,0,2.62,2,0
0,0,0,2.62,2,0
0,0,0,2.62,2,0
0,0,0,2.62,2,0
0,0,0,2.62,2,0
0,0,0,2.62,2,0
0,0,0,2.62,2,0
0,0,0,2.62,2,0
0,0,0,2.62,2,0
0,0,0,2.62,2,0
0,0,0,2.62,2,0
0,0,0,2.63,2,0
0,0,0,2.63,2,0
0,0,0,2.63,2,0
0,0,0,2.63,2,0
0,0,0,2.63,2,0
0,0,0,2.63,2,0
0,0,0,2.63,2,0
0,0,0,2.62,2,0
0,0,0,2.63,2,0
0,0,0,2.63,2,0
0,0,0,2.63,2,0
0,0,0,2.63,2,0
0,0,0,2.63,2,0
0,0,0,2.63,2,0
0,0,0,2.63,2,0
0,0,0,2.63,2,0
0,0,0,2.63,2,0
0,0,0,2.63,2,0
0,0,0,2.63,2,0
0,0,0,2.64,2,0
0,0,0,2.64,2,0
0,0,0,2.64,2,0
0,0,0,2.64,2,0
0,0,0,2.63,2,0
0,0,0,2.63,2,0
0,0,0,2.63,2,0
0,0,0,2.63,2,0
0,0,0,2.64,2,0
0,0,0,2.64,2,0
0,0,0,2.64,2,0
0,0,0,2.64,2,0
0,0,0,2.64,2,0
0,0,0,2.64,2,0
0,0,0,2.64,2,0
0,0,0,2.64,2,0
0,0,0,2.64,2,0
0,0,0,2.64,2,0
0,0,0,2.65,2,0
0,0,0,2.65,2,0
0,0,0,2.64,2,0
0,0,0,2.64,2,0
0,0,0,2.64,2,0
0,0,0,2.64,2,0
0,0,0,2.64,2,0
0,0,0,2.64,2,0
0,0,0,2.65,2,0
0,0,0,2.65,2,0
0,0,0,2.65,2,0
0,0,0,2.65,2,0
0,0,0,2.65,2,0
0,0,0,2.65,2,0
0,0,0,2.65,2,0
0,0,0,2.65,2,0
0,0,0,2.65,2,0
0,0,0,2.65,2,0
0,0,0,2.65,2,0
0,0,0,2.65,2,0
0,0,0,2.65,2,0
0,0,0,2.65,2,0
0,0,0,2.65,2,0
0,0,0,2.65,2,0
0,0,0,2.65,2,0
0,0,0,2.65,2,0
0,0,0,2.66,2,0
0,0,0,2.66,2,0
0,0,0,2.66,2,0
0,0,0,2.66,2,0
0,0,0,2.66,2,0
0,0,0,2.66,2,0
0,0,0,2.66,2,0
0,0,0,2.66,2,0
0,0,0,2.66,2,0
0,0,0,2.66,2,0
0,0,0,2.66,2,0
0,0,0,2.66,2,0
0,0,0,2.66,2,0
0,0,0,2.66,2,0
0,0,0,2.66,2,0
0,0,0,2.66,2,0
0,0,0,2.66,2,0
0,0,0,2.66,2,0
0,0,0,2.67,2,0
0,0,0,2.67,2,0
0,0,0,2.67,2,0
0,0,0,2.67,2,0
0,0,0,2.67,2,0
0,0,0,2.67,2,0
0,0,0,2.66,2,0
0,0,0,2.66,2,0
0,0,0,2.67,2,0
0,0,0,2.67,2,0
0,0,0,2.67,2,0
0,0,0,2.67,2,0
0,0,0,2.67,2,0
0,0,0,2.67,2,0
0,0,0,2.67,2,0
0,0,0,2.67,2,0
0,0,0,2.67,2,0
0,0,0,2.67,2,0
0,0,0,2.68,2,0
0,0,0,2.68,2,0
0,0,0,2.68,2,0
0,0,0,2.68,2,0
0,0,0,2.67,2,0
0,0,0,2.67,2,0
0,0,0,2.67,2,0
0,0,0,2.67,2,0
0,0,0,2.68,2,0
0,0,0,2.68,2,0
0,0,0,2.68,2,0
0,0,0,2.68,2,0
0,0,0,2.68,2,0
0,0,0,2.68,2,0
0,0,0,2.68,2,0
0,0,0,2.68,2,0
0,0,0,2.68,2,0
0,0,0,2.68,2,0
0,0,0,2.69,2,0
0,0,0,2.69,2,0
0,0,0,2.68,2,0
0,0,0,2.68,2,0
0,0,0,2.68,2,0
0,0,0,2.68,2,0
0,0,0,2.68,2,0
0,0,0,2.68,2,0
0,0,0,2.69,2,0
0,0,0,2.69,2,0
0,0,0,2.69,2,0
0,0,0,2.69,2,0
0,0,0,2.69,2,0
0,0,0,2.69,2,0
0,0,0,2.69,2,0
0,0,0,2.69,2,0
0,0,0,2.69,2,0
0,0,0,2.69,2,0
0,0,0,2.69,2,0
0,0,0,2.69,2,0
0,0,0,2.69,2,0
0,0,0,2.69,2,0
0,0,0,2.69,2,0
0,0,0,2.69,2,0
0,0,0,2.69,2,0
0,0,0,2.69,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.71,2,0
0,0,0,2.71,2,0
0,0,0,2.71,2,0
0,0,0,2.71,2,0
0,0,0,2.71,2,0
0,0,0,2.71,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.71,2,0
0,0,0,2.71,2,0
0,0,0,2.71,2,0
0,0,0,2.71,2,0
0,0,0,2.71,2,0
0,0,0,2.71,2,0
0,0,0,2.71,2,0
0,0,0,2.71,2,0
0,0,0,2.71,2,0
0,0,0,2.71,2,0
0,0,0,2.72,2,0
0,0,0,2.72,2,0
0,0,0,2.72,2,0
0,0,0,2.72,2,0
0,0,0,2.71,2,0
0,0,0,2.71,2,0
0,0,0,2.71,2,0
0,0,0,2.71,2,0
0,0,0,2.72,2,0
0,0,0,2.72,2,0
0,0,0,2.72,2,0
0,0,0,2.72,2,0
0,0,0,2.72,2,0
0,0,0,2.72,2,0
0,0,0,2.72,2,0
0,0,0,2.72,2,0
0,0,0,2.72,2,0
0,0,0,2.72,2,0
0,0,0,2.73,2,0
0,0,0,2.73,2,0
0,0,0,2.72,2,0
0,0,0,2.72,2,0
0,0,0,2.72,2,0
0,0,0,2.72,2,0
0,0,0,2.72,2,0
0,0,0,2.72,2,0
0,0,0,2.73,2,0
0,0,0,2.73,2,0
0,0,0,2.73,2,0
0,0,0,2.73,2,0
0,0,0,2.73,2,0
0,0,0,2.73,2,0
0,0,0,2.73,2,0
0,0,0,2.73,2,0
0,0,0,2.73,2,0
0,0,0,2.73,2,0
0,0,0,2.73,2,0
0,0,0,2.73,2,0
0,0,0,2.73,2,0
0,0,0,2.73,2,0
0,0,0,2.73,2,0
0,0,0,2.73,2,0
0,0,0,2.73,2,0
0,0,0,2.73,2,0
0,0,0,2.74,2,0
0,0,0,2.74,2,0
0,0,0,2.74,2,0
0,0,0,2.74,2,0
0,0,0,2.74,2,0
0,0,0,2.74,2,0
0,0,0,2.74,2,0
0,0,0,2.74,2,0
0,0,0,2.74,2,0
0,0,0,2.74,2,0
0,0,0,2.74,2,0
0,0,0,2.74,2,0
0,0,0,2.74,2,0
0,0,0,2.74,2,0
0,0,0,2.74,2,0
0,0,0,2.74,2,0
0,0,0,2.74,2,0
0,0,0,2.74,2,0
0,0,0,2.75,2,0
0,0,0,2.75,2,0
0,0,0,2.75,2,0
0,0,0,2.75,2,0
0,0,0,2.75,2,0
0,0,0,2.75,2,0
0,0,0,2.74,2,0
0,0,0,2.74,2,0
0,0,0,2.75,2,0
0,0,0,2.75,2,0
0,0,0,2.75,2,0
0,0,0,2.75,2,0
0,0,0,2.75,2,0
0,0,0,2.75,2,0
0,0,0,2.75,2,0
0,0,0,2.75,2,0
0,0,0,2.75,2,0
0,0,0,2.76,2,0
0,0,0,2.76,2,0
0,0,0,2.76,2,0
0,0,0,2.76,2,0
0,0,0,2.76,2,0
0,0,0,2.75,2,0
0,0,0,2.75,2,0
0,0,0,2.75,2,0
0,0,0,2.76,2,0
0,0,0,2.76,2,0
0,0,0,2.76,2,0
0,0,0,2.76,2,0
0,0,0,2.76,2,0
0,0,0,2.76,2,0
0,0,0,2.76,2,0
0,0,0,2.76,2,0
0,0,0,2.76,2,0
0,0,0,2.76,2,0
0,0,0,2.77,2,0
0,0,0,2.77,2,0
0,0,0,2.77,2,0
0,0,0,2.76,2,0
0,0,0,2.76,2,0
0,0,0,2.76,2,0
0,0,0,2.76,2,0
0,0,0,2.76,2,0
0,0,0,2.77,2,0
0,0,0,2.77,2,0
0,0,0,2.77,2,0
0,0,0,2.77,2,0
0,0,0,2.77,2,0
0,0,0,2.77,2,0
0,0,0,2.77,2,0
0,0,0,2.77,2,0
0,0,0,2.77,2,0
0,0,0,2.77,2,0
0,0,0,2.78,2,0
0,0,0,2.77,2,0
0,0,0,2.77,2,0
0,0,0,2.77,2,0
0,0,0,2.77,2,0
0,0,0,2.77,2,0
0,0,0,2.77,2,0
0,0,0,2.77,2,0
0,0,0,2.78,2,0
0,0,0,2.78,2,0
0,0,0,2.78,2,0
0,0,0,2.78,2,0
0,0,0,2.78,2,0
0,0,0,2.78,2,0
0,0,0,2.78,2,0
0,0,0,2.78,2,0
0,0,0,2.78,2,0
0,0,0,2.78,2,0
0,0,0,2.78,2,0
0,0,0,2.78,2,0
0,0,0,2.78,2,0
0,0,0,2.78,2,0
0,0,0,2.78,2,0
0,0,0,2.78,2,0
0,0,0,2.78,2,0
0,0,0,2.78,2,0
0,0,0,2.79,2,0
0,0,0,2.79,2,0
0,0,0,2.79,2,0
0,0,0,2.79,2,0
0,0,0,2.79,2,0
0,0,0,2.79,2,0
0,0,0,2.79,2,0
0,0,0,2.78,2,0
0,0,0,2.79,2,0
0,0,0,2.79,2,0
0,0,0,2.79,2,0
0,0,0,2.79,2,0
0,0,0,2.79,2,0
0,0,0,2.79,2,0
0,0,0,2.79,2,0
0,0,0,2.79,2,0
0,0,0,2.79,2,0
0,0,0,2.79,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.79,2,0
0,0,0,2.79,2,0
0,0,0,2.79,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.81,2,0
0,0,0,2.81,2,0
0,0,0,2.81,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.81,2,0
0,0,0,2.81,2,0
0,0,0,2.81,2,0
0,0,0,2.81,2,0
0,0,0,2.81,2,0
0,0,0,2.81,2,0
0,0,0,2.81,2,0
0,0,0,2.81,2,0
0,0,0,2.81,2,0
0,0,0,2.81,2,0
0,0,0,2.82,2,0
0,0,0,2.81,2,0
0,0,0,2.81,2,0
0,0,0,2.81,2,0
0,0,0,2.81,2,0
0,0,0,2.81,2,0
0,0,0,2.81,2,0
0,0,0,2.81,2,0
0,0,0,2.82,2,0
0,0,0,2.82,2,0
0,0,0,2.82,2,0
0,0,0,2.82,2,0
0,0,0,2.82,2,0
0,0,0,2.82,2,0
0,0,0,2.82,2,0
0,0,0,2.82,2,0
0,0,0,2.82,2,0
0,0,0,2.82,2,0
0,0,0,2.82,2,0
0,0,0,2.82,2,0
0,0,0,2.82,2,0
0,0,0,2.82,2,0
0,0,0,2.82,2,0
0,0,0,2.82,2,0
0,0,0,2.82,2,0
0,0,0,2.82,2,0
0,0,0,2.83,2,0
0,0,0,2.83,2,0
0,0,0,2.83,2,0
0,0,0,2.83,2,0
0,0,0,2.83,2,0
0,0,0,2.83,2,0
0,0,0,2.83,2,0
0,0,0,2.82,2,0
0,0,0,2.83,2,0
0,0,0,2.83,2,0
0,0,0,2.83,2,0
0,0,0,2.83,2,0
0,0,0,2.83,2,0
0,0,0,2.83,2,0
0,0,0,2.83,2,0
0,0,0,2.83,2,0
0,0,0,2.83,2,0
0,0,0,2.83,2,0
0,0,0,2.84,2,0
0,0,0,2.84,2,0
0,0,0,2.84,2,0
0,0,0,2.84,2,0
0,0,0,2.84,2,0
0,0,0,2.83,2,0
0,0,0,2.83,2,0
0,0,0,2.83,2,0
0,0,0,2.84,2,0
0,0,0,2.84,2,0
0,0,0,2.84,2,0
0,0,0,2.84,2,0
0,0,0,2.84,2,0
0,0,0,2.84,2,0
0,0,0,2.84,2,0
0,0,0,2.84,2,0
0,0,0,2.84,2,0
0,0,0,2.84,2,0
0,0,0,2.85,2,0
0,0,0,2.85,2,0
0,0,0,2.85,2,0
0,0,0,2.84,2,0
0,0,0,2.84,2,0
0,0,0,2.84,2,0
0,0,0,2.84,2,0
0,0,0,2.84,2,0
0,0,0,2.85,2,0
0,0,0,2.85,2,0
0,0,0,2.85,2,0
0,0,0,2.85,2,0
0,0,0,2.85,2,0
0,0,0,2.85,2,0
0,0,0,2.85,2,0
0,0,0,2.85,2,0
0,0,0,2.85,2,0
0,0,0,2.85,2,0
0,0,0,2.86,2,0
0,0,0,2.85,2,0
0,0,0,2.85,2,0
0,0,0,2.85,2,0
0,0,0,2.85,2,0
0,0,0,2.85,2,0
0,0,0,2.85,2,0
0,0,0,2.85,2,0
0,0,0,2.86,2,0
0,0,0,2.86,2,0
0,0,0,2.86,2,0
0,0,0,2.86,2,0
0,0,0,2.86,2,0
0,0,0,2.86,2,0
0,0,0,2.86,2,0
0,0,0,2.86,2,0
0,0,0,2.86,2,0
0,0,0,2.86,2,0
0,0,0,2.86,2,0
0,0,0,2.86,2,0
0,0,0,2.86,2,0
0,0,0,2.86,2,0
0,0,0,2.86,2,0
0,0,0,2.86,2,0
0,0,0,2.86,2,0
0,0,0,2.86,2,0
0,0,0,2.87,2,0
0,0,0,2.87,2,0
0,0,0,2.87,2,0
0,0,0,2.87,2,0
0,0,0,2.87,2,0
0,0,0,2.87,2,0
0,0,0,2.87,2,0
0,0,0,2.86,2,0
0,0,0,2.87,2,0
0,0,0,2.87,2,0
0,0,0,2.87,2,0
0,0,0,2.87,2,0
0,0,0,2.87,2,0
0,0,0,2.87,2,0
0,0,0,2.87,2,0
0,0,0,2.87,2,0
0,0,0,2.87,2,0
0,0,0,2.87,2,0
0,0,0,2.88,2,0
0,0,0,2.88,2,0
0,0,0,2.88,2,0
0,0,0,2.88,2,0
0,0,0,2.88,2,0
0,0,0,2.87,2,0
0,0,0,2.87,2,0
0,0,0,2.87,2,0
0,0,0,2.88,2,0
0,0,0,2.88,2,0
0,0,0,2.88,2,0
0,0,0,2.88,2,0
0,0,0,2.88,2,0
0,0,0,2.88,2,0
0,0,0,2.88,2,0
0,0,0,2.88,2,0
0,0,0,2.88,2,0
0,0,0,2.88,2,0
0,0,0,2.88,2,0
0,0,0,2.89,2,0
0,0,0,2.89,2,0
0,0,0,2.88,2,0
0,0,0,2.88,2,0
0,0,0,2.88,2,0
0,0,0,2.88,2,0
0,0,0,2.88,2,0
0,0,0,2.88,2,0
0,0,0,2.89,2,0
0,0,0,2.89,2,0
0,0,0,2.89,2,0
0,0,0,2.89,2,0
0,0,0,2.89,2,0
0,0,0,2.89,2,0
0,0,0,2.89,2,0
0,0,0,2.89,2,0
0,0,0,2.89,2,0
0,0,0,2.89,2,0
0,0,0,2.89,2,0
0,0,0,2.89,2,0
0,0,0,2.89,2,0
0,0,0,2.89,2,0
0,0,0,2.89,2,0
0,0,0,2.89,2,0
0,0,0,2.89,2,0
0,0,0,2.89,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.91,2,0
0,0,0,2.91,2,0
0,0,0,2.91,2,0
0,0,0,2.91,2,0
0,0,0,2.91,2,0
0,0,0,2.91,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.91,2,0
0,0,0,2.91,2,0
0,0,0,2.91,2,0
0,0,0,2.91,2,0
0,0,0,2.91,2,0
0,0,0,2.91,2,0
0,0,0,2.91,2,0
0,0,0,2.91,2,0
0,0,0,2.91,2,0
0,0,0,2.91,2,0
0,0,0,2.92,2,0
0,0,0,2.92,2,0
0,0,0,2.92,2,0
0,0,0,2.92,2,0
0,0,0,2.91,2,0
0,0,0,2.91,2,0
0,0,0,2.91,2,0
0,0,0,2.91,2,0
0,0,0,2.92,2,0
0,0,0,2.92,2,0
0,0,0,2.92,2,0
0,0,0,2.92,2,0
0,0,0,2.92,2,0
0,0,0,2.92,2,0
0,0,0,2.92,2,0
0,0,0,2.92,2,0
0,0,0,2.92,2,0
0,0,0,2.92,2,0
0,0,0,2.93,2,0
0,0,0,2.93,2,0
0,0,0,2.92,2,0
0,0,0,2.92,2,0
0,0,0,2.92,2,0
0,0,0,2.92,2,0
0,0,0,2.92,2,0
0,0,0,2.92,2,0
0,0,0,2.93,2,0
0,0,0,2.93,2,0
0,0,0,2.93,2,0
0,0,0,2.93,2,0
0,0,0,2.93,2,0
0,0,0,2.93,2,0
0,0,0,2.93,2,0
0,0,0,2.93,2,0
0,0,0,2.93,2,0
0,0,0,2.93,2,0
0,0,0,2.93,2,0
0,0,0,2.93,2,0
0,0,0,2.93,2,0
0,0,0,2.93,2,0
0,0,0,2.93,2,0
0,0,0,2.93,2,0
0,0,0,2.93,2,0
0,0,0,2.93,2,0
0,0,0,2.94,2,0
0,0,0,2.94,2,0
0,0,0,2.94,2,0
0,0,0,2.94,2,0
0,0,0,2.94,2,0
0,0,0,2.94,2,0
0,0,0,2.94,2,0
0,0,0,2.94,2,0
0,0,0,2.94,2,0
0,0,0,2.94,2,0
0,0,0,2.94,2,0
0,0,0,2.94,2,0
0,0,0,2.94,2,0
0,0,0,2.94,2,0
0,0,0,2.94,2,0
0,0,0,2.94,2,0
0,0,0,2.94,2,0
0,0,0,2.94,2,0
0,0,0,2.95,2,0
0,0,0,2.95,2,0
0,0,0,2.95,2,0
0,0,0,2.95,2,0
0,0,0,2.95,2,0
0,0,0,2.95,2,0
0,0,0,2.94,2,0
0,0,0,2.94,2,0
0,0,0,2.95,2,0
0,0,0,2.95,2,0
0,0,0,2.95,2,0
0,0,0,2.95,2,0
0,0,0,2.95,2,0
0,0,0,2.95,2,0
0,0,0,2.95,2,0
0,0,0,2.95,2,0
0,0,0,2.95,2,0
0,0,0,2.95,2,0
0,0,0,2.96,2,0
0,0,0,2.96,2,0
0,0,0,2.96,2,0
0,0,0,2.96,2,0
0,0,0,2.95,2,0
0,0,0,2.95,2,0
0,0,0,2.95,2,0
0,0,0,2.95,2,0
0,0,0,2.96,2,0
0,0,0,2.96,2,0
0,0,0,2.96,2,0
0,0,0,2.96,2,0
0,0,0,2.96,2,0
0,0,0,2.96,2,0
0,0,0,2.96,2,0
0,0,0,2.96,2,0
0,0,0,2.96,2,0
0,0,0,2.96,2,0
0,0,0,2.97,2,0
0,0,0,2.97,2,0
0,0,0,2.96,2,0
0,0,0,2.96,2,0
0,0,0,2.96,2,0
0,0,0,2.96,2,0
0,0,0,2.96,2,0
0,0,0,2.96,2,0
0,0,0,2.97,2,0
0,0,0,2.97,2,0
0,0,0,2.97,2,0
0,0,0,2.97,2,0
0,0,0,2.97,2,0
0,0,0,2.97,2,0
0,0,0,2.97,2,0
0,0,0,2.97,2,0
0,0,0,2.97,2,0
0,0,0,2.97,2,0
0,0,0,2.97,2,0
0,0,0,2.97,2,0
0,0,0,2.97,2,0
0,0,0,2.97,2,0
0,0,0,2.97,2,0
0,0,0,2.97,2,0
0,0,0,2.97,2,0
0,0,0,2.97,2,0
0,0,0,2.98,2,0
0,0,0,2.98,2,0
0,0,0,2.98,2,0
0,0,0,2.98,2,0
0,0,0,2.98,2,0
0,0,0,2.98,2,0
0,0,0,2.98,2,0
0,0,0,2.98,2,0
0,0,0,2.98,2,0
0,0,0,2.98,2,0
0,0,0,2.98,2,0
0,0,0,2.98,2,0
0,0,0,2.98,2,0
0,0,0,2.98,2,0
0,0,0,2.98,2,0
0,0,0,2.98,2,0
0,0,0,2.98,2,0
0,0,0,2.98,2,0
0,0,0,2.99,2,0
0,0,0,2.99,2,0
0,0,0,2.99,2,0
0,0,0,2.99,2,0
0,0,0,2.99,2,0
0,0,0,2.99,2,0
0,0,0,2.98,2,0
0,0,0,2.98,2,0
0,0,0,2.99,2,0
0,0,0,2.99,2,0
0,0,0,2.99,2,0
0,0,0,2.99,2,0
0,0,0,2.99,2,0
0,0,0,2.99,2,0
0,0,0,2.99,2,0
0,0,0,2.99,2,0
0,0,0,2.99,2,0
0,0,0,2.99,2,0
0,0,0,3,2,0
0,0,0,3,2,0
0,0,0,3,2,0
0,0,0,3,2,0
0,0,0,2.99,2,0
0,0,0,2.99,2,0
0,0,0,2.99,2,0
0,0,0,2.99,2,0
0,0,0,3,2,0
0,0,0,3,2,0
0,0,0,3,2,0
0,0,0,3,2,0
0,0,0,3,2,0
0,0,0,3,2,0
0,0,0,3,2,0
0,0,0,3,2,0
0,0,0,3,2,0
0,0,0,3.01,2,0
0,0,0,3.01,2,0
0,0,0,3.01,2,0
0,0,0,3,2,0
0,0,0,3,2,0
0,0,0,3,2,0
0,0,0,3,2,0
0,0,0,3,2,0
0,0,0,3.01,2,0
0,0,0,3.01,2,0
0,0,0,3.01,2,0
0,0,0,3.01,2,0
0,0,0,3.01,2,0
0,0,0,3.01,2,0
0,0,0,3.01,2,0
0,0,0,3.01,2,0
0,0,0,3.01,2,0
0,0,0,3.01,2,0
0,0,0,3.02,2,0
0,0,0,3.01,2,0
0,0,0,3.01,2,0
0,0,0,3.01,2,0
0,0,0,3.01,2,0
0,0,0,3.01,2,0
0,0,0,3.01,2,0
0,0,0,3.01,2,0
0,0,0,3.02,2,0
0,0,0,3.02,2,0
0,0,0,3.02,2,0
0,0,0,3.02,2,0
0,0,0,3.02,2,0
0,0,0,3.02,2,0
0,0,0,3.02,2,0
0,0,0,3.02,2,0
0,0,0,3.02,2,0
0,0,0,3.02,2,0
0,0,0,3.02,2,0
0,0,0,3.02,2,0
0,0,0,3.02,2,0
0,0,0,3.02,2,0
0,0,0,3.02,2,0
0,0,0,3.02,2,0
0,0,0,3.02,2,0
0,0,0,3.02,2,0
0,0,0,3.03,2,0
0,0,0,3.03,2,0
0,0,0,3.03,2,0
0,0,0,3.03,2,0
0,0,0,3.03,2,0
0,0,0,3.03,2,0
0,0,0,3.03,2,0
0,0,0,3.02,2,0
0,0,0,3.03,2,0
0,0,0,3.03,2,0
0,0,0,3.03,2,0
0,0,0,3.03,2,0
0,0,0,3.03,2,0
0,0,0,3.03,2,0
0,0,0,3.03,2,0
0,0,0,3.03,2,0
0,0,0,3.03,2,0
0,0,0,3.03,2,0
0,0,0,3.04,2,0
0,0,0,3.04,2,0
0,0,0,3.04,2,0
0,0,0,3.04,2,0
0,0,0,3.04,2,0
0,0,0,3.03,2,0
0,0,0,3.03,2,0
0,0,0,3.03,2,0
0,0,0,3.04,2,0
0,0,0,3.04,2,0
0,0,0,3.04,2,0
0,0,0,3.04,2,0
0,0,0,3.04,2,0
0,0,0,3.04,2,0
0,0,0,3.04,2,0
0,0,0,3.04,2,0
0,0,0,3.04,2,0
0,0,0,3.04,2,0
0,0,0,3.05,2,0
0,0,0,3.05,2,0
0,0,0,3.05,2,0
0,0,0,3.04,2,0
0,0,0,3.04,2,0
0,0,0,3.04,2,0
0,0,0,3.04,2,0
